id,target
381103,8.008111
381105,7.9030437
381108,7.895488
381110,7.927189
381111,8.231279
381112,8.27541
381113,8.075216
381114,7.531461
381119,7.8324485
381122,7.912715
381123,8.170542
381124,7.830623
381128,7.842046
381133,7.7718
381134,7.9181623
381136,8.114264
381137,7.749201
381140,8.201904
381145,7.83895
381146,7.9090476
381147,8.0271435
381149,7.3493304
381150,8.133219
381153,8.031308
381157,8.044813
381160,7.6466227
381165,7.79745
381170,7.792818
381171,7.746745
381172,7.8197474
381174,7.8134513
381176,7.9280505
381179,7.9840198
381180,7.9348054
381181,7.9063826
381185,7.781945
381186,7.6163077
381191,8.416756
381193,7.937405
381195,8.104439
381199,7.876872
381203,7.939598
381205,7.912434
381206,7.959805
381207,8.134446
381209,8.26174
381210,8.20038
381211,7.552912
381215,8.296213
381217,7.938534
381219,8.009867
381222,7.8075194
381223,7.6509237
381225,8.19319
381228,8.079849
381229,7.852149
381230,7.8881645
381235,8.172488
381236,7.711494
381237,7.992679
381242,8.087582
381243,7.7862415
381244,7.8024197
381246,7.939421
381249,8.032772
381258,7.957915
381261,7.8288927
381262,7.902965
381264,7.992405
381267,8.318253
381268,8.005962
381269,8.173201
381274,7.6668987
381277,7.8471737
381279,7.9052625
381280,8.22364
381281,7.877485
381283,7.817262
381288,7.923118
381289,8.155245
381293,8.012234
381294,8.13258
381295,8.216998
381298,7.810632
381299,7.6888094
381304,7.6464653
381308,8.066614
381311,7.979024
381313,7.981423
381315,7.847308
381316,7.9560447
381317,8.075111
381318,8.470204
381321,7.743904
381327,8.09646
381330,7.872599
381332,7.729585
381333,7.8951244
381334,7.544815
381338,7.648185
381344,7.6191335
381345,7.6099405
381347,7.5896406
381348,7.810419
381353,8.323649
381355,7.930501
381356,8.091904
381357,7.773192
381360,8.198473
381361,7.9332128
381362,7.5725656
381365,7.9871397
381366,7.9874005
381368,7.9080973
381370,7.5940914
381371,7.6672993
381373,7.75213
381376,7.859511
381377,7.655821
381380,8.235392
381382,7.5793095
381383,7.9335318
381384,7.7182236
381387,8.123312
381390,8.003599
381391,8.121565
381398,7.6062183
381399,7.9000745
381400,8.117943
381401,8.388189
381402,7.94762
381404,7.981339
381405,7.8962183
381406,7.7313924
381407,7.7668996
381413,8.100991
381417,7.823017
381418,7.913857
381419,7.7039857
381420,8.019636
381422,8.193654
381423,8.038038
381424,8.098526
381430,7.9674425
381433,8.326351
381450,8.149691
381451,8.000009
381453,7.9080553
381455,7.949013
381456,7.752552
381457,8.008833
381460,7.575781
381463,7.7227235
381469,7.6932073
381472,8.655926
381476,7.607455
381477,7.954503
381479,8.050346
381484,7.7596865
381485,7.813188
381489,8.195533
381490,7.8771996
381492,7.6986823
381496,7.9526777
381499,7.794345
381502,8.082037
381503,7.9925537
381504,7.792037
381507,7.791503
381509,8.150399
381511,7.8160625
381512,7.814561
381517,8.169039
381519,7.9431953
381523,7.48214
381525,7.8490777
381528,7.93161
381529,7.8224883
381530,7.9143467
381531,7.6625714
381533,7.986518
381536,7.6948514
381538,7.7469625
381540,8.188778
381541,7.5629377
381544,7.9575915
381550,7.877661
381554,7.517275
381555,7.7871833
381563,8.110526
381565,7.837415
381566,7.9619274
381568,7.8845296
381569,7.772848
381572,7.8180313
381573,7.8259892
381576,7.934756
381577,7.6956067
381578,8.006496
381580,7.9790215
381581,7.883365
381582,7.771184
381584,7.851955
381586,7.720073
381587,7.8675323
381590,7.9791927
381593,7.845798
381594,7.583351
381597,8.164143
381601,8.882273
381610,7.848608
381617,7.954825
381618,7.8344874
381619,8.074053
381625,7.806641
381628,7.818949
381629,7.811165
381631,7.6507154
381632,7.9505486
381633,7.522223
381635,7.903839
381639,7.8861685
381652,8.0428095
381654,7.879455
381657,7.8366175
381659,8.239624
381662,8.263657
381664,7.9017735
381665,7.866836
381667,8.075984
381668,7.8814383
381669,8.290533
381670,7.80591
381675,7.8650956
381678,7.9154773
381679,7.614617
381681,7.8667517
381682,7.7482076
381684,7.5494394
381685,7.9609213
381688,7.589233
381689,8.126399
381691,7.5618873
381694,7.7269087
381698,8.065957
381699,7.990304
381701,7.8450255
381702,7.723089
381703,7.9029326
381704,7.688132
381705,7.666331
381708,7.9698544
381709,7.8368716
381713,7.3648844
381715,7.933972
381719,7.9037695
381722,7.8004103
381723,7.7399225
381725,8.022255
381726,7.719577
381729,7.721082
381731,8.04705
381736,8.080008
381737,8.062608
381741,7.7305174
381742,7.876705
381747,7.7866225
381748,7.859333
381755,7.846469
381757,7.6088805
381758,7.743315
381763,7.8670006
381764,7.7988
381766,7.921029
381767,7.58006
381768,7.8067503
381769,7.7994456
381770,8.005598
381771,7.4178977
381775,8.067585
381779,7.85245
381783,7.943958
381784,7.527862
381785,7.866659
381786,7.736168
381787,8.1891575
381788,7.847851
381790,8.078365
381792,8.18774
381794,7.8114824
381796,7.750978
381797,7.81204
381798,7.796251
381799,8.035471
381803,7.763287
381805,7.862519
381808,7.6820345
381810,7.7054725
381813,8.278795
381816,7.9243455
381817,7.919638
381819,7.7763314
381820,8.120544
381821,7.7618217
381825,7.8150735
381826,7.8432794
381828,7.789629
381831,7.767777
381833,8.1129055
381834,7.7921453
381838,7.8615026
381839,8.060518
381841,8.00144
381843,7.747883
381847,8.315762
381848,7.8804173
381851,7.8205104
381852,7.9207406
381858,7.7355585
381862,8.012266
381865,7.859969
381866,7.961807
381875,7.8605103
381877,7.761762
381878,8.081392
381879,8.142672
381882,8.041431
381884,7.650165
381885,8.031696
381886,8.027685
381887,7.8792543
381889,7.7518406
381892,7.888609
381896,7.683653
381901,7.7507772
381902,7.7762876
381904,7.8361726
381909,8.245835
381913,7.8572683
381917,8.395195
381919,7.7270694
381922,7.8743277
381923,7.824024
381929,8.195804
381930,8.039315
381935,8.082779
381936,7.8421674
381938,7.980316
381940,8.115936
381941,7.563771
381946,8.20001
381948,7.829108
381950,7.6730943
381954,8.4898405
381955,7.943361
381956,8.419532
381958,7.640353
381959,8.083313
381964,8.030251
381966,7.5485096
381968,7.8723054
381969,7.859086
381973,7.9181213
381976,8.168629
381978,8.195233
381984,7.8737397
381985,7.904962
381988,7.9075084
381990,7.793799
381991,7.809967
381993,7.9704413
381997,7.6965156
381998,8.076401
382001,7.9595623
382003,7.6664805
382005,8.121867
382007,7.9918356
382010,7.9002557
382012,7.752616
382013,7.75305
382018,8.143133
382022,7.984729
382023,8.084906
382024,7.974588
382026,8.214039
382027,7.824156
382030,7.976805
382031,7.5939813
382034,7.621426
382035,7.8492155
382037,7.6856604
382038,7.9941416
382039,8.750104
382042,7.6683173
382043,7.7159095
382049,7.9784904
382050,8.156685
382060,8.071998
382065,7.7292967
382067,7.916641
382068,7.9547153
382070,7.9387655
382071,7.812954
382073,7.830652
382074,7.710138
382076,7.877548
382077,7.7677045
382078,7.903978
382089,8.087446
382090,7.9224367
382091,7.559898
382092,7.7537446
382093,8.177555
382099,8.181774
382100,7.874093
382101,7.769904
382102,8.166131
382104,8.666237
382107,7.6471357
382111,7.9165936
382112,8.03549
382121,7.902839
382122,7.9580092
382123,7.780114
382126,7.8459177
382133,7.6089725
382137,8.233305
382138,7.9689326
382139,7.9846845
382142,8.01849
382143,7.8742228
382145,8.029266
382148,8.008799
382149,7.46303
382154,7.8388405
382155,7.987546
382157,8.123125
382158,8.136963
382160,7.7954683
382162,8.079977
382165,8.206938
382167,7.8786187
382168,7.662375
382169,7.7244744
382170,8.079042
382172,8.023479
382173,7.678751
382175,7.993742
382176,7.706837
382180,7.8100934
382182,7.763578
382187,7.757552
382189,7.3891406
382199,7.8612647
382201,8.133189
382205,7.7966266
382206,7.8082485
382211,8.06378
382213,7.7510777
382214,7.8358607
382216,7.986554
382217,7.8468904
382220,7.7945952
382221,7.638086
382224,8.353811
382225,7.5238867
382226,8.028336
382227,8.025359
382228,7.852341
382233,7.897562
382234,7.68962
382236,7.751934
382240,7.875865
382242,7.768987
382243,7.6307354
382244,7.846532
382248,7.7525473
382250,8.080847
382253,7.81329
382254,7.5537796
382258,7.611632
382261,7.3834743
382262,7.762617
382264,8.210995
382265,7.751063
382267,7.8966317
382269,8.12369
382274,7.528892
382275,7.7572627
382278,8.191112
382282,8.050392
382288,7.773544
382294,7.6826925
382296,7.989641
382297,8.438349
382299,8.317319
382303,7.720465
382304,8.044958
382306,8.149164
382308,8.035162
382311,8.359223
382315,8.086002
382317,8.021425
382318,7.6822643
382321,7.7635746
382324,8.041954
382325,8.00062
382326,7.9055552
382330,7.8454304
382333,7.4948153
382335,7.9506445
382337,7.764963
382339,7.7018714
382341,7.951055
382342,7.9946847
382344,7.827646
382346,7.7846384
382347,7.7251773
382348,7.565781
382350,7.9063377
382351,7.990526
382353,7.78226
382360,7.8786182
382363,7.8671474
382364,8.139259
382366,8.09263
382369,8.102102
382371,7.8960657
382374,7.697264
382376,8.103263
382377,7.7720346
382378,7.7579474
382385,7.9069557
382386,7.9987936
382387,7.4719715
382388,7.9079647
382391,7.6271405
382392,7.9282074
382393,7.6788564
382397,7.804117
382398,8.009654
382400,8.11218
382402,7.9616866
382403,8.020972
382405,8.005827
382408,7.970063
382409,7.9841714
382411,7.831593
382413,7.6307874
382418,8.020969
382419,8.233138
382424,7.7596583
382425,7.688796
382427,7.9604325
382431,7.722607
382435,7.6766896
382437,7.945664
382444,7.637205
382446,7.6946616
382450,7.902196
382456,7.7147565
382457,7.8427706
382463,8.505202
382464,8.268723
382468,7.732883
382470,7.712953
382471,7.7453837
382472,7.998161
382476,7.508566
382480,7.9857655
382484,8.451157
382485,7.9767036
382491,7.7334185
382496,7.9159884
382498,8.319698
382500,8.083949
382504,8.038767
382509,7.580267
382511,7.8673162
382517,8.002476
382519,7.5465784
382521,7.9615703
382524,7.804812
382525,8.0495615
382528,7.880758
382529,7.770249
382532,7.91433
382536,7.6117153
382539,7.683334
382542,8.073256
382544,7.9922943
382545,7.9649673
382547,8.022706
382548,7.7853
382550,7.646295
382552,7.907441
382558,8.0662565
382559,7.46768
382560,8.117501
382567,7.733878
382569,7.6070256
382572,7.986435
382575,8.164467
382576,7.5707216
382578,7.764876
382581,7.8519473
382583,8.027059
382587,7.7357717
382591,8.014889
382595,7.4392858
382598,7.8851514
382602,7.7266235
382605,7.8832607
382606,7.709878
382607,7.7267003
382609,7.776825
382613,7.815649
382614,7.751072
382616,7.884208
382620,8.148006
382624,8.033512
382625,8.209698
382629,7.82197
382630,7.8255334
382635,8.00802
382636,7.874132
382642,7.824871
382643,7.785639
382644,7.9556413
382646,7.720471
382647,7.693072
382648,7.953056
382650,7.661614
382652,8.265291
382654,7.844922
382658,7.704243
382661,7.8414087
382668,8.127825
382672,8.136068
382676,8.053244
382678,7.6618285
382679,7.6756454
382681,7.9366193
382686,7.8133864
382691,7.7755594
382692,7.5991187
382693,7.5586996
382694,7.7175283
382697,8.010199
382698,8.154905
382705,8.040976
382712,7.9287744
382713,7.874891
382718,8.075634
382720,8.048539
382722,7.759379
382723,7.806733
382724,7.9941006
382725,7.9668365
382726,8.088855
382735,8.196222
382744,8.181097
382746,8.198565
382749,7.576304
382758,7.617465
382760,7.6261687
382761,7.8310914
382772,8.099291
382775,8.2487335
382776,8.089109
382777,7.7818837
382778,8.134775
382779,7.8148355
382780,7.8703847
382782,7.77967
382787,7.9489603
382789,7.9986434
382792,8.055786
382793,8.072735
382800,7.7820854
382804,7.741794
382811,8.267654
382813,8.042805
382815,8.258588
382817,7.8023934
382820,7.7956734
382822,7.7405825
382824,7.9107656
382826,8.2077465
382827,8.102308
382828,7.8601923
382829,7.8066945
382830,8.133741
382833,8.266914
382834,8.08717
382835,7.753239
382836,7.630827
382837,7.7570167
382840,7.612798
382845,7.973713
382846,7.6356015
382849,7.8776116
382851,8.084957
382852,8.205844
382853,7.610796
382855,7.744496
382861,7.9244466
382863,7.9061356
382867,7.776913
382874,7.962683
382877,7.9847674
382883,7.752262
382884,7.535648
382885,8.301867
382886,7.857468
382889,7.6922903
382890,7.535091
382896,7.6151633
382899,8.179854
382900,8.014458
382901,8.288298
382904,7.745865
382912,8.342552
382914,7.8131433
382916,7.962279
382917,8.13399
382922,8.42611
382923,7.862816
382924,7.886702
382927,7.914106
382934,8.213683
382935,7.776736
382940,7.955875
382942,7.829083
382947,8.1195965
382950,8.034029
382954,8.368376
382955,7.7142944
382958,8.032518
382961,7.9345417
382962,7.9524503
382963,7.7038994
382965,7.738074
382969,7.692565
382970,7.850599
382971,8.114502
382973,8.081579
382977,7.9398794
382978,8.366241
382982,7.8206816
382984,7.5253115
382987,7.681843
382988,8.186708
382989,7.5894265
382990,8.192461
382991,7.7130876
382994,7.9362073
382997,8.548211
383002,8.064753
383004,8.07307
383008,8.106837
383009,7.7408757
383010,7.7587786
383014,8.318064
383015,7.650004
383019,7.957924
383020,7.85617
383021,8.418367
383023,7.8632545
383024,7.9731097
383026,7.8398314
383028,8.115433
383029,8.403482
383034,7.865539
383035,7.9055414
383036,7.888135
383038,7.7619643
383041,7.982905
383042,7.8105226
383044,7.903753
383049,7.8457136
383050,7.7216663
383052,8.106092
383054,7.8923955
383055,8.066738
383056,8.033569
383058,8.231904
383062,7.7284794
383064,7.781008
383066,8.073969
383067,7.961046
383070,7.571032
383072,7.90449
383074,8.060877
383076,7.7677383
383077,8.124079
383078,7.9049516
383079,7.8202457
383081,7.662435
383083,8.218388
383086,7.7813587
383090,7.7233596
383093,7.6624923
383094,8.369509
383096,8.114002
383097,8.236421
383098,7.9311867
383101,8.052223
383103,7.825354
383106,7.6189194
383107,7.957418
383114,7.9459386
383115,7.9057474
383117,7.6876407
383119,7.8312025
383120,7.6448555
383121,7.7666426
383122,7.8435316
383123,8.124274
383125,7.9575143
383126,7.7415814
383129,7.768103
383130,7.589074
383133,7.9939203
383134,7.6967697
383135,7.4965878
383136,7.5521355
383137,7.717438
383138,7.9468246
383140,8.2580805
383141,7.6753464
383142,8.2288265
383143,7.9697714
383146,7.829985
383147,8.380173
383148,7.7677526
383151,7.6249685
383152,7.961787
383157,7.7330203
383159,7.898125
383161,7.946659
383165,8.065892
383170,7.9574556
383172,8.058029
383175,7.763443
383178,7.812627
383179,8.024967
383182,8.251276
383183,7.6978073
383185,7.779191
383186,7.9222107
383187,7.983544
383188,7.8605013
383190,7.7403593
383192,8.089039
383193,8.0449705
383196,8.05178
383197,7.6375957
383198,8.144413
383199,7.9268785
383210,7.7215266
383216,7.6340322
383220,7.831256
383224,7.9072957
383225,7.7059827
383227,8.076063
383231,8.006319
383234,7.9212356
383236,8.139153
383237,8.298655
383239,8.128174
383240,8.143942
383241,7.914051
383244,8.029409
383245,7.7322407
383247,7.5760145
383248,7.999592
383249,8.217367
383250,8.243365
383259,7.87205
383261,7.789401
383262,7.8968306
383263,7.938739
383265,7.611347
383267,8.123995
383270,8.031328
383276,7.9022303
383279,7.8161044
383287,7.691923
383288,7.6893644
383291,8.055464
383294,7.6375413
383296,7.834435
383297,8.132282
383298,7.7722764
383299,7.8514028
383304,7.7668962
383305,7.9774866
383306,7.801393
383314,7.822842
383315,8.131263
383317,7.6117244
383319,7.773867
383322,8.035107
383323,8.1921215
383324,7.977918
383329,7.8191285
383333,8.057526
383335,8.268899
383339,8.001688
383340,7.7110014
383343,7.8238587
383345,7.8626857
383346,7.7569284
383348,7.6945786
383360,7.542289
383362,7.8214
383364,7.90928
383366,8.048439
383376,7.801686
383379,7.604637
383385,8.048439
383388,7.9385066
383389,7.9344664
383391,8.117888
383394,8.044777
383395,7.5594945
383398,7.9872684
383400,8.822291
383401,7.896693
383404,7.703992
383406,8.250809
383407,7.7866197
383409,7.859065
383414,8.249022
383416,8.108502
383417,7.7021036
383421,7.714867
383423,8.003365
383426,8.159088
383432,7.795514
383434,7.8724713
383437,7.9857044
383439,8.078548
383440,8.023615
383442,7.501115
383448,7.737689
383449,7.879978
383451,7.9857755
383453,7.879027
383455,7.974577
383457,7.8313847
383461,7.870297
383462,7.7210913
383465,7.989298
383466,8.028077
383469,7.6475286
383474,7.8011656
383477,7.783552
383478,8.304913
383485,7.799661
383486,8.099735
383489,7.704068
383494,8.269333
383496,8.010949
383500,7.9276953
383502,8.036505
383507,7.8836284
383508,8.400263
383509,7.8710294
383512,7.951816
383516,8.055413
383518,7.8375854
383520,7.880694
383523,8.0059185
383524,7.995954
383528,7.8031697
383529,7.8321877
383531,8.041925
383538,7.7268147
383540,7.603441
383547,7.61036
383548,7.980114
383550,7.462361
383555,7.6874604
383561,8.005325
383564,7.5563235
383569,7.9644895
383571,7.905615
383577,7.7136006
383578,7.685932
383580,7.7053175
383581,8.218372
383584,7.5931454
383586,7.8945837
383588,7.716166
383590,7.7624106
383593,8.060894
383594,7.6915436
383595,7.8397927
383596,7.787702
383597,8.135015
383600,8.014886
383602,7.988457
383606,7.5594335
383607,7.826554
383608,7.697615
383610,7.8440948
383617,7.731592
383621,8.113412
383622,7.797478
383625,7.8392916
383626,8.275265
383627,7.755742
383628,8.001915
383630,7.9030204
383633,8.153056
383635,7.979114
383637,7.4973073
383638,7.8680305
383639,7.5421877
383640,7.996462
383642,8.139633
383645,7.93886
383646,8.085108
383647,7.6287875
383649,7.938917
383652,7.9667463
383653,8.209278
383657,7.8819127
383659,7.9216523
383664,7.6996746
383665,8.078484
383667,7.587231
383673,7.3957605
383675,8.080347
383676,7.8615146
383685,7.73673
383686,8.028339
383687,7.8503475
383699,8.118302
383700,8.067256
383703,7.8642488
383705,7.869135
383708,8.020638
383710,7.7114806
383714,7.8316994
383715,8.096825
383716,8.093922
383720,7.9460053
383724,7.9238524
383725,7.886061
383726,7.7887983
383727,7.9657254
383729,7.702493
383734,8.093969
383736,7.756517
383738,8.143397
383740,7.8890276
383743,7.5983114
383745,7.829055
383748,8.00485
383750,7.5193906
383753,7.8353643
383754,7.9337835
383756,7.8112288
383758,7.8105474
383759,7.9288926
383763,7.812214
383764,7.8677807
383765,8.264326
383768,7.7873664
383769,7.804567
383773,7.3824663
383779,8.194807
383783,7.2345037
383785,8.360043
383788,7.9332023
383789,7.82655
383793,7.9380007
383794,8.011981
383796,7.7431574
383800,7.863452
383801,7.7285085
383805,7.9378
383807,7.763873
383811,7.976281
383813,7.893598
